review-data href,audience-reviews__name href,audience-reviews__name,audience-reviews__duration,audience-reviews__review,button--link,audience-reviews__name (2),audience-reviews__verified
https://www.rottentomatoes.com/profiles/gydSaQfyAcW1ixRTGyf0oCmwsDDCeWTxwC0KTpXiMMCGPix8S6JSj6fwwC8PuQqSWYFLmHllCo6IZefynFA4sJNsYBiO8TAgT4jtryFnGSBP,,,"Jun 9, 2025","Probably one of the smartest and eye opening films I've ever seen, this movie doesn't do much for visuals or things movies usually do. But this movie left me feeling overjoyed coming out of the theater, but I also felt new and refreshed. Everything felt fascinating and new, and everything was fresh. This movie was incredible, and this is a gem since I find that movies are not made this special anymore. This movie is special, and It should be treated as such",SHOW MORE,,
https://www.rottentomatoes.com/profiles/ryOFpvuLJsGDS1esQKuVvTGZfZZCPOHMaI6MFVYfGGCZQiPrSArsDnhmmC4NuXDHgWubjFggCORCYMCvetqauKJtGQFbRcQkuVwiDqHWDfyW,,,"May 28, 2025",This movie was so boring and it just wasn't the Joker I know...,,,
https://www.rottentomatoes.com/profiles/NwOIDptkqIgJIorupJud8TqnsbbCAvSdnSvpuW4iRRCv9idXF8AuAxtGGCRAI1bUl0FjQi99CjruryI8NFZ8c9ahblFwgtd0t6NTwpSBaSGa,https://www.rottentomatoes.com/profiles/NwOIDptkqIgJIorupJud8TqnsbbCAvSdnSvpuW4iRRCv9idXF8AuAxtGGCRAI1bUl0FjQi99CjruryI8NFZ8c9ahblFwgtd0t6NTwpSBaSGa,Max K,"May 27, 2025","Joaquin Phoenix is a great actor and this movie proves it. Although it seems to have a somewhat pessimistic story, it is important to remember that this is just Arthur's reality.",,,
https://www.rottentomatoes.com/profiles/zW2IqaCYpsjyf6XumyIWzTNbImmC1WSjbCWNuBYFqqCzNi1dh0lh2YhvvCkDIx0HNbiBeiAACZwtZruK1sxLhPlSbYHm0hbjcBdCPBsL4hDk,https://www.rottentomatoes.com/profiles/zW2IqaCYpsjyf6XumyIWzTNbImmC1WSjbCWNuBYFqqCzNi1dh0lh2YhvvCkDIx0HNbiBeiAACZwtZruK1sxLhPlSbYHm0hbjcBdCPBsL4hDk,Chris B,"May 23, 2025","I've already watched the movie multiple times. It's a blast each time for the atmosphere and the images of a dark Gotham alone. To me, it's utterly impossible to understand how anyone would rate the movie negatively. I understand that it might disappoint viewers' expectations, especially if they're expecting a regular action-flick. Once you understand, the movie lives and breathes for the psychology of its main character and the gloomy depiction of city as a dog-eat-dog uncaring world, you are open to the greatness of this absolute masterpiece. There is no scene and no sentence without meaning and deeper message. Maybe one has to rewatch it after a first disappointment in order to fully appreciate its genius.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/NXKuDJukOTgbczdupJumvuQwhbbCAvS8AcvzfZKuRRCv9izwu8lIjgfGGCDNu4JsrQtjOT99CDOHrLc8OIZQIv2ub2ColidNF2MCwOs2xCGw,https://www.rottentomatoes.com/profiles/NXKuDJukOTgbczdupJumvuQwhbbCAvS8AcvzfZKuRRCv9izwu8lIjgfGGCDNu4JsrQtjOT99CDOHrLc8OIZQIv2ub2ColidNF2MCwOs2xCGw,TROYS S,"May 22, 2025","Starring a captivating Joaquin Phoenix, The Clown Prince of Crime gets a standalone film for the ages with Joker.",,,
,,,"May 20, 2025","Never watch the second one, it will completely destroy the meaning of this masterpiece",,Fernando,
https://www.rottentomatoes.com/profiles/X6ZfnKCAjTRYuvgueRTRyIoRCRRCbkFNeToeuyvH11CPYiY8FOecVkFooCJZubRIRdIzJhOOCmKsnlil4sprIbATBDFk2Im1hxRTOyuzMu8m,https://www.rottentomatoes.com/profiles/X6ZfnKCAjTRYuvgueRTRyIoRCRRCbkFNeToeuyvH11CPYiY8FOecVkFooCJZubRIRdIzJhOOCmKsnlil4sprIbATBDFk2Im1hxRTOyuzMu8m,Faiz D,"May 13, 2025",The Hype is real and Joaquin Phoenix is a certified legend.,,,
https://www.rottentomatoes.com/profiles/gyzFOycZJfW9hxef8wfNZim0uDDCRvSzbu0RupQIMMCGPixniKRfjMswwC8zFJaSW8H9JfllCGBsZnHyLiRriJ2I1rinYuAoSbjuJVundsyn,https://www.rottentomatoes.com/profiles/gyzFOycZJfW9hxef8wfNZim0uDDCRvSzbu0RupQIMMCGPixniKRfjMswwC8zFJaSW8H9JfllCGBsZnHyLiRriJ2I1rinYuAoSbjuJVundsyn,MikesReviewsArt n,"May 13, 2025","*Rough Thoughts* 95% A cautionary tale of metal health The factors that play the state not giving a damn about people with mental disorders, and of course his own accountability and then what happened to him. He finds his confidence in evil. He goes the wrong path. Negatives forced Batman connections. We didn’t need to see Bruce Wayne‘s parents die again!??!?!? We didn’t need to see little Bruce Wayne either.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/m8AID6ubyhaof8pIdxiQ2TB9HVVCoQfxoF2GTO0iLLCZoiJnTb2SelszzC2MFjVs1MSroCPPCKGIzlIa4cjRu9kuaGFDrhkOh4WIlAHGPS9K,https://www.rottentomatoes.com/profiles/m8AID6ubyhaof8pIdxiQ2TB9HVVCoQfxoF2GTO0iLLCZoiJnTb2SelszzC2MFjVs1MSroCPPCKGIzlIa4cjRu9kuaGFDrhkOh4WIlAHGPS9K,Stephen C,"May 10, 2025","Joaquin Phoenix won his first Academy Award for Best Actor with this movie!!!!!!! Rated R for Disturbing Behavior, Brief Sexual Images, Language and Strong Bloody Violence!!!!!!!!!!!!!!!!!! The worldwide gross is $1,078,958,629.00!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Dubbed and subtitled in worldwide studios!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Followed by a sequel with Lady Gaga as Harley Quinzel!!!!!!!!!!!!!!!!!!!!!!!!",SHOW MORE,,
,,,"May 1, 2025","Joker is a gritty, intense character study that dives deep into the psyche of Arthur Fleck. Joaquin Phoenix delivers a mesmerizing performance that’s both heartbreaking and disturbing. The cinematography, score, and direction all add to the film’s heavy, unsettling tone. While it’s not an easy watch and can be uncomfortable at times, it’s a bold, artistic take on a familiar villain that lingers in your mind. A must-see for fans of psychological drama.",SHOW MORE,Al the chill movie guy,Verified
https://www.rottentomatoes.com/profiles/lx8hgDFgOFqZuvnHj2heLFPOTooCX4FmDcA0sd1iQQCzkiaoiLkFj8ippC8VuLRhbKCl4unnC6MHzlI9KCvkInxcvkI0AH9Ni4mCGxTjWuRo,https://www.rottentomatoes.com/profiles/lx8hgDFgOFqZuvnHj2heLFPOTooCX4FmDcA0sd1iQQCzkiaoiLkFj8ippC8VuLRhbKCl4unnC6MHzlI9KCvkInxcvkI0AH9Ni4mCGxTjWuRo,tim s,"Apr 22, 2025","Joker explores the central character's gradual descent into madness. Initially, he is depicted as awkward and downtrodden, struggling to find his place in a society that seems set on marginalizing him. As circumstances and personal afflictions beyond his control continue piling up, he becomes increasingly unhinged, ultimately giving way to the chaos and anarchy that defines his character. The film's realistic approach to the making of the most famous - or perhaps infamous - madman in comic book history is both unsettling and haunting.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/jnmIGpFpbIBJtQDFePtp9CBDu00Cd0TqZfq1cVZiLLCWbiMRsn6uQasDDCAnIGMhJxso8TXXCOGI6rIWJtmgfWxinQuOKuB8f9WSaLSAQiwL,https://www.rottentomatoes.com/profiles/jnmIGpFpbIBJtQDFePtp9CBDu00Cd0TqZfq1cVZiLLCWbiMRsn6uQasDDCAnIGMhJxso8TXXCOGI6rIWJtmgfWxinQuOKuB8f9WSaLSAQiwL,Liam H,"Apr 14, 2025","The joker is a solemn and depressing movie and completely crushing to the human spirit. The movie is a level above any other modern superhero movie creating a more down to earth and possible narrative. Mental illness, depression and the government’s lack of attention to this sector of healthcare is a prevalent issue in this movie creating the perfect blend of emotions giving the audience a deep understanding of Arthur fleck and his slow decent into madness only excelled by the writing and performance from Joaquin phoenix truly showing the darker side of society and how unbalanced life’s hand can be.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/ejXTyQHGRSxbTq6iGBFgPTw2iXXCzniNguQJswmsDDClLiXDcbJFwRi11CAxuVkIKbsqAfWWCjPhLPFJ0hKasyrIpWcxYTq1CDOsQMuqrFQX,,,"Apr 11, 2025","A movie full of violence, joking about suicide, showing killing parents, close friends and his own idol. Joachim Phoenix doesn't look or act like a great character, the thing he does right is to embody fully the mental illness. The Joker character in DC comics is certainly twisted and dangerous, but he is not a weakling that everyone downgrades. The movie is mostly about someone hopeless that just always go deeper in sadness and madness. I tried to watch it in full in several times, because some friends told me it was great, but I fail to see in what it's great, it's just sad and dark. Mental illness is not something to joke with or push deeper. It's like the full plot of the movie is to find reasons to justify that someones becomes a criminal, which is really twisted as well...! Insane and trash.",SHOW MORE,,
,,,"Apr 10, 2025",Awesome more grounded portrayal of this character.,,Ariel E,Verified
,,,"Apr 7, 2025",unpleasant watch that haunts you,,Doc,Verified
https://www.rottentomatoes.com/profiles/qAKTX9fpVuyMIRkizgF2WCezIzzC9vs6XspAFk2ImmCkniYAiZpSRwIXXCpOIaXSoWSakSPPC1Jiawfdyc4LSGkIZPuqPSA1tOruVmFOGhl6,https://www.rottentomatoes.com/profiles/qAKTX9fpVuyMIRkizgF2WCezIzzC9vs6XspAFk2ImmCkniYAiZpSRwIXXCpOIaXSoWSakSPPC1Jiawfdyc4LSGkIZPuqPSA1tOruVmFOGhl6,André Ferreira F,"Apr 6, 2025","Ótimo filme, uma inesperada surpresa. (avaliação: 9/10)",,,
https://www.rottentomatoes.com/profiles/kOru9YIqmIJ0To1hGRfxJIQpTDDCN8I12upRuoGirrCZqiY4urZu9dfggCr4uvYF4efZ0cPPCgAIv2SRJhARfjXTZgsG0uYpsJntPNfWmT8N,https://www.rottentomatoes.com/profiles/kOru9YIqmIJ0To1hGRfxJIQpTDDCN8I12upRuoGirrCZqiY4urZu9dfggCr4uvYF4efZ0cPPCgAIv2SRJhARfjXTZgsG0uYpsJntPNfWmT8N,Alberto C,"Mar 29, 2025",One of the best films of the last decades,,,
https://www.rottentomatoes.com/profiles/RkrTJzHomIvxceyI2eCQNuBATAACNGhJvTNzilYTnnCx6iQbhyocvwuZZC6kTdGuelHByiGGCvqIPgTLjHpkc2QsdPI1zH2lsByTWKskOhaw,,,"Mar 25, 2025","When this movie was in theatre's my circle of friends were hyped to go see it. I ended up going with a buddy and loved every minute. It's gripping. It's tells a tale of a kind hearted man being down trodden by society and Joaquin pheonix plays the role perfectly. A week After another buddy asked me to go see it again. I was like, hell it's worth the money and rewatch. Still amazing. This movie hits you emotionally and doesn't let go from the start. 2 days later the wife gets mad I've gone and seen it twice without her. So I go a 3rd time. This is the only movie I've gone and seen it 3 times during being in theatres. I'll say this is my number 1 in terms of movies with no hesitation.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/QwYF61TmJT0xUegcvjuXaILPs66CbYh6XSyXHomHqqCRLi6jUdMc4GTppCdkI0gI1zSoZhDDCpAcxJib9CxDurOC8PFN6fplCXJuOeCoWFM4,https://www.rottentomatoes.com/profiles/QwYF61TmJT0xUegcvjuXaILPs66CbYh6XSyXHomHqqCRLi6jUdMc4GTppCdkI0gI1zSoZhDDCpAcxJib9CxDurOC8PFN6fplCXJuOeCoWFM4,Brad S. R,"Mar 22, 2025",Thematically confused beyond reason.,,,
,,,"Mar 18, 2025",Joaquin Phoenix. Nothing more to state.,,Damon,Verified
https://www.rottentomatoes.com/profiles/YPdsGXh9jiarugVurWCyjIAQu66Cedcz4hARu9nTKKCqviLBuKwf8wFvvCdQuKlSMPHwMtzzC48fQnCVPukaImWfx9c2MuG9IA6hdOImRF18,,,"Mar 17, 2025","It's very rare I rewatch movies, especially ones made within the last 25+ years; but this one was a masterpiece I had to. The story, acting, emotion, all make you relate to Arthur. Things you've felt and wanted to do but they were too extreme to actually to do them. This is the best DC Comics movie ever made to date.",,,
https://www.rottentomatoes.com/profiles/yB2U8LIjkIKkTzkFPyhQZTAgujjCBwTeof4QseBh66CjAiBDfYLuNDfzzC60i40IqzIW4fxxCAjT4eTvBHBkIW9FDAiBgfewuwQslYCyjt9Y,https://www.rottentomatoes.com/profiles/yB2U8LIjkIKkTzkFPyhQZTAgujjCBwTeof4QseBh66CjAiBDfYLuNDfzzC60i40IqzIW4fxxCAjT4eTvBHBkIW9FDAiBgfewuwQslYCyjt9Y,Paul S,"Mar 16, 2025","This movie was fantastic! I love how it did not feel like a comic-book movie at all. The whole story felt shockingly real, which made the film so much better. This is definitely one of the best superhero spin-off movies I have ever seen. I highly recommend it!",,,
https://www.rottentomatoes.com/profiles/gyOuO6sZXIW1iODC8eiN9uGeiDDCemHzwFxeTpVFMMCGPi0piKvHd1IwwCnvuJ4CnDILkSllCo6IVwcemcAOfJNs1zfORFrKtbefrjHnGSBn,https://www.rottentomatoes.com/profiles/gyOuO6sZXIW1iODC8eiN9uGeiDDCemHzwFxeTpVFMMCGPi0piKvHd1IwwCnvuJ4CnDILkSllCo6IVwcemcAOfJNs1zfORFrKtbefrjHnGSBn,Elvis D,"Mar 9, 2025","Joker es un personaje que ha perdurado bastante en el tiempo desde su aparición en los comics hasta trascender en diferentes medios como películas y dibujos animados. Lo cierto es que este personaje se ha vuelto uno de los más populares marcando la cultura popular. Hacer una película sobre él iba a ser algo dudoso, pero terminaron haciendo una película muy prometedora con un estilo del Hollywood clásico. Joker ha tenido diferentes versiones y diferentes orígenes que no son muy claros cuál es el auténtico. El mismo Joker no tiene recuerdos de su propio pasado, así que hay muchas posibilidades. Aquí decidieron hacer una historia de origen mucho más realista, con un Joker bastante humano y con una interesante crítica social que cuestiona la moral establecida por la sociedad. Joaquin Phoenix brinda una asombrosa actuación encarnando un Joker bastante trágico. Aquí el icónico villano es alguien lleno de dolor que vive en una ciudad donde no hay sentido de justicia y los menos afortunados son los que sufren más. Joker, bajo la identidad de Arthur, es alguien que vive en los sectores bajos y que sufre problemas debido a la inestabilidad social. Al inicio es asaltado, luego es despedido injustamente y cuando tiene la oportunidad de defenderse de otros asaltantes sus acciones son consideradas un crimen contra la sociedad. Es peor cuando Arthur va descubriendo la verdad sobre su madre y sobre las figuras que él consideraba ideales como Thomas Wayne y Murray Franklin. Arthur se convierte en una bomba a punto de estallar y al perder acceso a los medicamentos que lo mantenían estable por culpa del recorte, Arthur va perdiendo el control. Se puede concluir que Joker es una víctima de las circunstancias y la poca atención de una sociedad injusta ha impedido que él obtuviera la ayuda que necesitaba para no convertirse en un psicópata. Arthur se da cuenta de que está viviendo en una sociedad injusta donde a nadie le importa su dolor y por eso decide dejar salir su lado más salvaje. Si bien Joker puede parecer un psicópata, todo lo que sucede a su alrededor demuestra que él tiene razón. A veces la gente se deja llevar tanto por la idea de lo bueno y lo malo implantado por la sociedad, que no se toman la molestia de plantearse si todo en la sociedad está bien. El detonante es cuando Joker acaba con la vida de tres empleados de Wayne Enterprises que lo han atacado y las noticias retratan a estas personas como víctimas. Eso hace que Joker quede pintado como un vilano, pero gana apoyo por parte de los menos afortunados. Ciudad Gótica tiene un serio problema económico y vemos como la gente harta de su situación actual decide recurrir a la violencia, inspirados por Joker. Tiene sentido porque de qué sirve respetar el orden en una sociedad donde no hay justicia para los más desafortunados. Las acciones de Joker contra sus asaltantes son vistas como algo malo, pero nadie sabe lo que ha pasado realmente. La realidad es que no se sabe a ciencia cierta si la víctima de un asesinato fue alguien realmente inocente, porque detrás de un crimen hay una razón. Si es por algo que la víctima hizo para dañar de cualquier forma a su futuro victimario, entonces el crimen está justificado. Las acciones de Joker están justificadas, si se deja de lado la moral. Muchas veces alguien comete un crimen contra la sociedad debido a que la sociedad lo trato injustamente o nadie respondió el grito de auxilio del individuo cuando más lo necesitaba. Eso justifica bastante las acciones de alguien, por más que la sociedad lo vea como algo malo. Analizando el paradigma completo, la verdad es que no existe tal cosa como lo bueno y lo malo y tampoco la persona inocente como tal. Si las acciones de Joker fueran algo totalmente repudiable, no hubiese tenido apoyo de los manifestantes. Así que si un psicópata comete tales actos porque al ver su historial se descubre que no ha tenido un trato justo por parte de la sociedad, entonces esa persona tiene razón en hacer lo que hace. Si el ser humano como tal nace con la capacidad de hacer lo inenarrable, entonces la sociedad misma es quien lo forja y lo corrompe de forma directa o indirecta. La misma sociedad es la que crea a sus monstruos. Joker termina siendo una excelente historia de origen, desarrollando su trasfondo psicológico y haciendo que podamos entender sus acciones. No es una película de acción, pero es un gran drama psicológico con una buena historia que explica como Ciudad Gótica fue invadida por el crimen antes de la llegada de Batman. Una sociedad inestable da origen a una ola de crimen insostenible. No se sabe si Thomas Wayne era un hombre humilde, pero Bruce demostró ser mejor al no recurrir a métodos extremos cuando se convirtió en Batman. Aunque sea una historia independiente sin relación con el universo cinematográfico de DC, Joker logra ser una de las mejores películas de DC Comics que nos ha brindado una de las mejores versiones de este icónico villano. Mi calificación final para esta película es un 10/10.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/0N6SOzUAQuYBinafpmi6Of4rheeCXxsk6hzPHdltyyCk4izaiPaCjNH44ClAuzNcZVuDMivvCJwuwBu4AHNlI1gTjLTL0tz2F4LcADIoaCRQ,https://www.rottentomatoes.com/profiles/0N6SOzUAQuYBinafpmi6Of4rheeCXxsk6hzPHdltyyCk4izaiPaCjNH44ClAuzNcZVuDMivvCJwuwBu4AHNlI1gTjLTL0tz2F4LcADIoaCRQ,Emma F,"Mar 8, 2025",Joker’s origin story is super creepy and really brings out the best in Heath Ledger.,,,
https://www.rottentomatoes.com/profiles/QDGs6lsmJTkDIpOfvKHXDiaRC66CBOIm2CQmfobhqqCRLiPbfQaT4mhppC8gF0MSryIo2iDDC8YSx9s2xfxgFXjSQNSN6f40TmJhvGia1SXG,https://www.rottentomatoes.com/profiles/QDGs6lsmJTkDIpOfvKHXDiaRC66CBOIm2CQmfobhqqCRLiPbfQaT4mhppC8gF0MSryIo2iDDC8YSx9s2xfxgFXjSQNSN6f40TmJhvGia1SXG,Schwarz S,"Mar 8, 2025","I found it a terribly disturbing and shockingly violent movie, which left me with a feeling of distress. Yes, it did properly convey the sad story of a psychologically troubled man struggling with the injustice in society, but for me it didn't make up for the negativity in this movie. However, I can see how people appreciate Arthur's character development and value the narrative in which society is subjected to a critical examination.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/KXxuk8hKDi6efGMh8Gf9ksNmh44CBghXkH8xHzmHggCLMid6hxyh8ySwwCZDFDoioaiOoFwwCexTVpujdFo6C1KHARIxeHQkIGnsBjsnAIzr,https://www.rottentomatoes.com/profiles/KXxuk8hKDi6efGMh8Gf9ksNmh44CBghXkH8xHzmHggCLMid6hxyh8ySwwCZDFDoioaiOoFwwCexTVpujdFo6C1KHARIxeHQkIGnsBjsnAIzr,Stephanie R,"Mar 3, 2025","This movie is why I no longer listen to ""professional"" critics. The stuff the media put out delayed my watch of this movie. An absolute shame, because this movie was 👏 amazing. Yes, it paints the Joker in a sympathetic light, but this isn't a batman movie. It's a Joker movie. And an absolutely great, 💯 must watch movie, at that. 👍 👍 It tackles real issues, such as poverty, and how we, as a society, treat those suffering mental illness. It's not your main stream comic book villian. It's about a man tormented on the outside, by society, and the inside, his own mind. This movie is a beautiful interpretation of this character, that turns insanity into art and destruction.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/0xZfm4hA9HYBinyTpLf6nF4JfeeCXxslBFzWhGLTyyCk4izPSodfJYS44CKdu1BSwVtDVhvvCJ6IkZiNoINvu04FjyFLoczeSdeiAaFoAuge,https://www.rottentomatoes.com/profiles/0xZfm4hA9HYBinyTpLf6nF4JfeeCXxslBFzWhGLTyyCk4izPSodfJYS44CKdu1BSwVtDVhvvCJ6IkZiNoINvu04FjyFLoczeSdeiAaFoAuge,Alexander E,"Mar 1, 2025","Joker (2019) is a beautiful, daring film.",,,
https://www.rottentomatoes.com/profiles/RzwFAQUlPIYosnLh4RfQNuBjsAACNZSJZhNzil9fnnCx6iQbhDwIvqhZZC6kTdkTR9tlPuGGC9NHP9sR4upvI2nTdzF9yuZPs9AIWZIk2TaO,https://www.rottentomatoes.com/profiles/RzwFAQUlPIYosnLh4RfQNuBjsAACNZSJZhNzil9fnnCx6iQbhDwIvqhZZC6kTdkTR9tlPuGGC9NHP9sR4upvI2nTdzF9yuZPs9AIWZIk2TaO,Leprechaun K,"Feb 25, 2025",It was surprisingly good. Oscar for Best Actor well deserved for the performance. DeNiro was also great.,,,
https://www.rottentomatoes.com/profiles/QDJuWXhXJskxtpKT6aTXyTLeh66CbJfmkFQmfomHqqCRLiPNFdMc4nuppCdkInGu1QfevIDDC8JuxJib8InMcrgIQDiN1T40TXzIOZuaphXG,https://www.rottentomatoes.com/profiles/QDJuWXhXJskxtpKT6aTXyTLeh66CbJfmkFQmfomHqqCRLiPNFdMc4nuppCdkInGu1QfevIDDC8JuxJib8InMcrgIQDiN1T40TXzIOZuaphXG,Donavin P,"Feb 24, 2025","A divisive film that I can say, with certainty as of posting, is one of my favorite movies of all time. I won't delve into the sensitive subjects that this movie encircles. But... It is beautifully shot, with thoughtful design and a near-perfect final look for Joker. Wonderfully acted with this being one of Joaquin's top 3 performances. And flawlessly scored, with Hildur Guðnadóttir immediately joining my Apple Music playlist. Melancholy and beautifully haunting. Don't miss this one.",SHOW MORE,,
https://www.rottentomatoes.com/profiles/WYPHQWCDVFGOI9XFWeu8JhRDsGGCaQS1rFalFPGsbbCexiakTJgHWqHeeCzdIMPuxVspls11CYNTlNFOxuWOskWCJRCbpuyDuVjSw4IZJtoq,https://www.rottentomatoes.com/profiles/WYPHQWCDVFGOI9XFWeu8JhRDsGGCaQS1rFalFPGsbbCexiakTJgHWqHeeCzdIMPuxVspls11CYNTlNFOxuWOskWCJRCbpuyDuVjSw4IZJtoq,SHUMA Y,"Feb 24, 2025","It's a very thorough and independent origin, the worldview is very good, and it's the most exciting R-rated work I've ever seen! ! The idea of ​​gradually becoming the Joker is great! ! This was the most interesting DC work! ! P.S.: No need for the second game.",,,
https://www.rottentomatoes.com/profiles/1KdsWOTznupvuoZImNIdgH4ZIQQC2Mu9XUJ9i4kSNNC2xi2AUzacZdFvvCkduakCKYcn6uzzCb8IzKHnBFBnHG4SO2upYukJtR9u2KivrHjb,https://www.rottentomatoes.com/profiles/1KdsWOTznupvuoZImNIdgH4ZIQQC2Mu9XUJ9i4kSNNC2xi2AUzacZdFvvCkduakCKYcn6uzzCb8IzKHnBFBnHG4SO2upYukJtR9u2KivrHjb,Evan L,"Feb 22, 2025","One of my top favorite films is 2019, and also the performances are amazing. I believe it’s a must see film.",,,
https://www.rottentomatoes.com/profiles/QDGsWmTmgi0GHpxIvmFXvsLRF66Cbqu6kIy4foBuqqCRLiPQuQvi4bFppCdXu0rf1yToDsDDC8rhx9s2YSxDuXOF8jCzGC4ksmYuvZhojCXR,https://www.rottentomatoes.com/profiles/QDGsWmTmgi0GHpxIvmFXvsLRF66Cbqu6kIy4foBuqqCRLiPQuQvi4bFppCdXu0rf1yToDsDDC8rhx9s2YSxDuXOF8jCzGC4ksmYuvZhojCXR,Qadir M,"Feb 21, 2025",Not just a story of a arch enemy of batman - but rather an echo of society and not solely Gotham.,,,
